Число слов;Число символов;Число уникальных слов;Число клауз;Число предложений;Число знаков препинания;Средняя длина предложения (в количестве слов);Число уникальных слов / Число слов;Число знаков пунктуации / Число слов;Тональность слов (по округленным значениям);Тональность слов (по усредненным значениям);Максимальная глубина синтаксического дерева;Минимальная глубина синтаксического дерева;Средняя глубина синтаксического дерева;Число отрицательных приставок и форм (не,ни,бес,без) / Число слов;Средняя длина слов (в количестве символов);Доля прописных символов;Число восклицательных знаков / Число предложений;Доля инфинитивов;Доля глаголов прошедшего времени;Причастия + деепричастия / Число предложений;Доля глаголов 1 лица;Доля глаголов 2 лица;Доля глаголов 3 лица;Доля глаголов прошедшего времени, первого лица, единственного числа;Доля местоимений 1 лица;Доля местоимений 2 лица;Доля местоимений 3 лица;Доля местоимений 1 лица мн. числа;Доля местоимений 1 лица ед. числа;Коэффициент Трейгера;Коэффициент логической связности;Коэффициент опредмеченности действия (кол. глаголов / кол. существительных);Словарь: Лексика страдания;Словарь: Тематическая_Власти;Словарь: Лексика положительной эмоциональной оценки;Словарь: Безысключительная и усилительная лексика;Словарь: Обсценная лексика;Словарь: Мягкие инвективы;Словарь: Лексика положительной рациональной оценки и ментальных действий;Словарь: Социальное неравенство и несправедливость;Словарь: Тематическая_Демография и экология;Словарь: Инвективы;Словарь: Лексика разрушения и насилия;Словарь: Тематическая_ЖКХ;Словарь: Уголовный жаргон;Словарь: Компьютерный жаргон;Словарь: Отрицательные стеничные эмоции;Словарь: Национальные отношения;Словарь: Лексика мотивации, деятельности и напряжения;Словарь: Тематическая_Преступность;Словарь: Лексика отрицательной рациональной оценки;Словарь: Лексика социального разобщения;Словарь: Тематическая_Дети и образование;Словарь: Тематическая_Протест;Словарь: Прецедентные, архаизмы, междометия и др.;Словарь: Молодежный жаргон;Словарь: Канцеляризмы;Словарь: Тематическая_Экономика;Словарь: Тематическая_Силовые структуры;Словарь: Катастрофы;Словарь: Лексика сопротивления;Словарь: Тематическая_Здравоохранение;Часть речи: прилагательное;Часть речи: наречие;Часть речи: местоименное наречие;Часть речи: числительное-прилагательное;Часть речи: местоимение-прилагательное;Часть речи: часть композита - сложного слова;Часть речи: союз;Часть речи: междометие;Часть речи: числительное;Часть речи: частица;Часть речи: предлог;Часть речи: существительное;Часть речи: местоимение-существительное;Часть речи: глагол;Сем. роль: аблатив;Сем. роль: абстинатив;Сем. роль: авторизатор;Сем. роль: агенс;Сем. роль: адресат;Сем. роль: владелец_инф;Сем. роль: вступление_в_соц_завис;Сем. роль: высший_предм_иерархии;Сем. роль: выход_из_соц_завис;Сем. роль: генератив;Сем. роль: дейст_в_мс_мод;Сем. роль: действие_в_фаз_модиф;Сем. роль: делибератив;Сем. роль: дестинатив;Сем. роль: деструктив;Сем. роль: дименсив;Сем. роль: директив;Сем. роль: дистрибутив;Сем. роль: длительность;Сем. роль: донор;Сем. роль: допол_частью_целое;Сем. роль: замещенный_предмет;Сем. роль: инструментив;Сем. роль: интенсив;Сем. роль: интерпрет_понятия;Сем. роль: источник_кауз_отн;Сем. роль: исходное_явление;Сем. роль: каузат;Сем. роль: каузатив;Сем. роль: каузатор;Сем. роль: каузируемая_ассоциация;Сем. роль: квалитатив;Сем. роль: квантитатив;Сем. роль: класс;Сем. роль: класс_предм_в_комп_оцен_модели;Сем. роль: класс_предметов;Сем. роль: комитатив;Сем. роль: коррелятив;Сем. роль: критерий_оценки;Сем. роль: критерий_сравнения;Сем. роль: ликвидатив;Сем. роль: лимитатив;Сем. роль: лицо_соот;Сем. роль: локатив;Сем. роль: медиатив;Сем. роль: мод_каузатив;Сем. роль: объект;Сем. роль: объект_колич;Сем. роль: объект_орудие;Сем. роль: объект_соучаст;Сем. роль: объектив;Сем. роль: основание_квалификации;Сем. роль: основание_соответствие;Сем. роль: отпр_пред_соп;Сем. роль: отсут_признак;Сем. роль: оцениваемое_действие;Сем. роль: параметр;Сем. роль: партитив;Сем. роль: пациенс;Сем. роль: повод_делиберат;Сем. роль: положение_соц_завис;Сем. роль: посес_субъект-отправитель;Сем. роль: посессив;Сем. роль: потенсив;Сем. роль: предикат;Сем. роль: предм_вст_в_конт_прост_соот;Сем. роль: предм_пот_мод_оценки;Сем. роль: предмет_лок_столк;Сем. роль: предмет_обмена;Сем. роль: предмет_срав;Сем. роль: предпосылка;Сем. роль: предпредикат;Сем. роль: причинно_врем_обусл;Сем. роль: результат_соединения;Сем. роль: результатив;Сем. роль: репродуктив;Сем. роль: рубрикатив;Сем. роль: ситуатив;Сем. роль: соединение;Сем. роль: социальная_категория;Сем. роль: способ_действия;Сем. роль: субъект;Сем. роль: субъект_неакт_дейст;Сем. роль: субъект_соучаст;Сем. роль: сурсив;Сем. роль: тематив;Сем. роль: темпоратив;Сем. роль: транзитив;Сем. роль: трансгрессив;Сем. роль: фабрикатив;Сем. роль: фин_фаз_пол;Сем. роль: эстиматив;Сем. связь: ABL;Сем. связь: ABS;Сем. связь: ADR;Сем. связь: CAUS;Сем. связь: CMP;Сем. связь: COM;Сем. связь: COR;Сем. связь: DES;Сем. связь: DIR;Сем. связь: DIS;Сем. связь: DLB;Сем. связь: DST;Сем. связь: EQ;Сем. связь: FAB;Сем. связь: GEN;Сем. связь: INS;Сем. связь: LIM;Сем. связь: LIQ;Сем. связь: LOC;Сем. связь: MED;Сем. связь: OBJ;Сем. связь: PAR;Сем. связь: POS;Сем. связь: POT;Сем. связь: PRM;Сем. связь: PTN;Сем. связь: QLT;Сем. связь: QNT;Сем. связь: RSN;Сем. связь: SIT;Сем. связь: SUR;Сем. связь: TAR;Сем. связь: TMP;Сем. связь: TRA;Сем. связь: TRG;ID
143;691;92;18;9;26;15.88888888888889;0.6433566433566433;0.18181818181818182;4;6.277777777777776;11;3;5.333333333333333;0.08391608391608392;4.8321678321678325;0.017366136034732273;0.0;0.21739130434782608;0.7391304347826086;0.0;0.34782608695652173;0.0;0.30434782608695654;0.34782608695652173;0.5833333333333334;0.0;0.16666666666666666;0.0;0.5833333333333334;1.0454545454545454;1.037037037037037;0.46;0.0;0.0;0.11188811188811189;0.06993006993006994;0.0;0.006993006993006993;0.15384615384615385;0.0;0.0;0.013986013986013986;0.0;0.006993006993006993;0.006993006993006993;0.006993006993006993;0.006993006993006993;0.0;0.0;0.0;0.006993006993006993;0.006993006993006993;0.013986013986013986;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006993006993006993;0.04895104895104895;0.06293706293706294;0.027972027972027972;0.0;0.1048951048951049;0.0;0.04895104895104895;0.0;0.006993006993006993;0.03496503496503497;0.14685314685314685;0.18181818181818182;0.16783216783216784;0.16083916083916083;0.0;0.006993006993006993;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.013986013986013986;0.0;0.0;0.0;0.0;0.0;0.006993006993006993;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006993006993006993;0.0;0.0;0.0;0.0;0.0;0.08391608391608392;0.0;0.0;0.055944055944055944;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08391608391608392;0.0;0.013986013986013986;0.0;0.0;0.006993006993006993;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006993006993006993;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.013986013986013986;0.0;0.04195804195804196;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;104
57;277;43;13;6;12;9.5;0.7543859649122807;0.21052631578947367;0;0.8333333333333339;7;3;4.166666666666667;0.017543859649122806;4.859649122807017;0.02527075812274368;0.0;0.2777777777777778;0.7222222222222222;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.2;0.2;0.6;4.5;0.5;0.9;0.0;0.0;0.07017543859649122;0.017543859649122806;0.0;0.017543859649122806;0.07017543859649122;0.0;0.0;0.0;0.0;0.017543859649122806;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.017543859649122806;0.0;0.0;0.0;0.0;0.0;0.0;0.017543859649122806;0.07017543859649122;0.017543859649122806;0.0;0.05263157894736842;0.0;0.07017543859649122;0.0;0.0;0.017543859649122806;0.08771929824561403;0.2631578947368421;0.08771929824561403;0.3157894736842105;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17543859649122806;0.0;0.0;0.03508771929824561;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12280701754385964;0.0;0.0;0.0;0.0;0.05263157894736842;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03508771929824561;0.0;0.0;34
37;240;33;11;8;10;4.625;0.8918918918918919;0.2702702702702703;7;7.999999999999991;4;2;2.75;0.02702702702702703;6.486486486486487;0.03333333333333333;0.0;0.0;1.0;0.0;0.1111111111111111;0.0;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;1.5;0.08333333333333333;0.75;0.0;0.0;0.10810810810810811;0.0;0.0;0.0;0.21621621621621623;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02702702702702703;0.0;0.0;0.02702702702702703;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16216216216216217;0.16216216216216217;0.05405405405405406;0.0;0.0;0.0;0.02702702702702703;0.0;0.0;0.0;0.02702702702702703;0.2972972972972973;0.02702702702702703;0.24324324324324326;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21621621621621623;0.0;0.0;0.08108108108108109;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02702702702702703;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02702702702702703;0.0;0.0;0.0;0.0;0.05405405405405406;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35
69;360;54;25;9;18;7.666666666666667;0.782608695652174;0.2608695652173913;-1;0.4999999999999991;7;2;3.7777777777777777;0.0;5.217391304347826;0.027777777777777776;0.0;0.13793103448275862;0.8275862068965517;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29.0;0.6296296296296297;1.7058823529411764;0.028985507246376812;0.0;0.11594202898550725;0.028985507246376812;0.0;0.0;0.08695652173913043;0.0;0.0;0.014492753623188406;0.014492753623188406;0.028985507246376812;0.0;0.014492753623188406;0.0;0.0;0.014492753623188406;0.0;0.0;0.0;0.0;0.0;0.0;0.043478260869565216;0.0;0.0;0.0;0.0;0.0;0.0;0.014492753623188406;0.057971014492753624;0.014492753623188406;0.0;0.0;0.0;0.07246376811594203;0.0;0.0;0.0;0.17391304347826086;0.21739130434782608;0.028985507246376812;0.42028985507246375;0.014492753623188406;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.043478260869565216;0.0;0.014492753623188406;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11594202898550725;0.014492753623188406;0.0;0.014492753623188406;0.0;0.0;0.0;0.014492753623188406;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.014492753623188406;0.014492753623188406;0.0;0.014492753623188406;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;50
71;328;56;13;9;13;7.888888888888889;0.7887323943661971;0.18309859154929578;4;5.933333333333328;4;2;3.4444444444444446;0.028169014084507043;4.619718309859155;0.027439024390243903;0.0;0.25;0.625;0.2222222222222222;0.0;0.0;0.375;0.0;0.46153846153846156;0.0;0.07692307692307693;0.3076923076923077;0.15384615384615385;0.6153846153846154;0.4074074074074074;0.2857142857142857;0.0;0.0;0.16901408450704225;0.056338028169014086;0.0;0.0;0.11267605633802817;0.0;0.0;0.014084507042253521;0.0;0.0;0.0;0.028169014084507043;0.0;0.0;0.0;0.0;0.014084507042253521;0.0;0.0;0.0;0.0;0.028169014084507043;0.014084507042253521;0.014084507042253521;0.0;0.0;0.0;0.0;0.11267605633802817;0.11267605633802817;0.04225352112676056;0.0;0.07042253521126761;0.0;0.08450704225352113;0.0;0.0;0.0;0.07042253521126761;0.2112676056338028;0.18309859154929578;0.11267605633802817;0.0;0.0;0.014084507042253521;0.0;0.04225352112676056;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.014084507042253521;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.028169014084507043;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11267605633802817;0.0;0.0;0.07042253521126761;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.056338028169014086;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.056338028169014086;0.014084507042253521;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.028169014084507043;0.0;0.028169014084507043;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;109
134;642;91;28;16;30;8.375;0.6791044776119403;0.22388059701492538;4;4.807936507936511;5;2;3.625;0.022388059701492536;4.791044776119403;0.024922118380062305;0.0;0.11538461538461539;0.8846153846153846;0.0625;0.15384615384615385;0.0;0.0;0.15384615384615385;0.7058823529411765;0.0;0.0;0.11764705882352941;0.5882352941176471;2.1666666666666665;0.5833333333333334;0.5306122448979592;0.0;0.0;0.05223880597014925;0.03731343283582089;0.0;0.022388059701492536;0.15671641791044777;0.0;0.0;0.014925373134328358;0.007462686567164179;0.0;0.007462686567164179;0.0;0.0;0.0;0.029850746268656716;0.0;0.0;0.007462686567164179;0.0;0.0;0.0;0.022388059701492536;0.007462686567164179;0.0;0.0;0.0;0.0;0.0;0.04477611940298507;0.05223880597014925;0.0;0.0;0.04477611940298507;0.0;0.11940298507462686;0.0;0.0;0.07462686567164178;0.08955223880597014;0.23880597014925373;0.12686567164179105;0.19402985074626866;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.007462686567164179;0.0;0.0;0.0;0.022388059701492536;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06716417910447761;0.0;0.0;0.014925373134328358;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.014925373134328358;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08955223880597014;0.0;0.007462686567164179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.007462686567164179;0.0;0.0;0.007462686567164179;0.0;0.007462686567164179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.007462686567164179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;63
212;958;119;43;16;36;13.25;0.5613207547169812;0.16981132075471697;0;0.48888888888888893;11;3;5.0;0.0330188679245283;4.518867924528302;0.014613778705636743;0.0;0.16;0.82;0.1875;0.06;0.0;0.1;0.0;0.7222222222222222;0.0;0.1388888888888889;0.2222222222222222;0.5;3.8461538461538463;0.9791666666666666;0.6944444444444444;0.0;0.0;0.06132075471698113;0.02358490566037736;0.0;0.0;0.08962264150943396;0.0;0.0;0.02830188679245283;0.0;0.0;0.0;0.0;0.0;0.0;0.009433962264150943;0.0;0.009433962264150943;0.0047169811320754715;0.0;0.0;0.0;0.0047169811320754715;0.0;0.0;0.0;0.0;0.0;0.0;0.018867924528301886;0.08962264150943396;0.009433962264150943;0.0;0.04245283018867924;0.0;0.08490566037735849;0.0;0.018867924528301886;0.02358490566037736;0.13679245283018868;0.16981132075471697;0.16981132075471697;0.2358490566037736;0.0047169811320754715;0.0;0.0;0.0;0.009433962264150943;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0047169811320754715;0.0047169811320754715;0.0;0.0;0.009433962264150943;0.0;0.0;0.0;0.0;0.0;0.0047169811320754715;0.0;0.0;0.0;0.0;0.0;0.009433962264150943;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.009433962264150943;0.0;0.0;0.0;0.0;0.0;0.0;0.06132075471698113;0.0047169811320754715;0.0;0.03773584905660377;0.0;0.0;0.0;0.0047169811320754715;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0047169811320754715;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0047169811320754715;0.0;0.0;0.0;0.10377358490566038;0.0;0.0;0.0;0.0;0.018867924528301886;0.0;0.0;0.0;0.0;0.0;0.0047169811320754715;0.0;0.009433962264150943;0.0;0.0;0.009433962264150943;0.0;0.0;0.0;0.0;0.0047169811320754715;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0047169811320754715;0.0047169811320754715;0.018867924528301886;0.0;0.0;0.0;0.0;0.0047169811320754715;0.0;0.0;0.0;0.0047169811320754715;0.0;0.0047169811320754715;0.0;0.0;0.0;52
133;727;101;24;9;26;14.777777777777779;0.7593984962406015;0.19548872180451127;2;3.3555555555555547;8;3;5.0;0.03007518796992481;5.466165413533835;0.015130674002751032;0.0;0.23333333333333334;0.7333333333333333;0.3333333333333333;0.0;0.0;0.0;0.0;0.5333333333333333;0.0;0.26666666666666666;0.4666666666666667;0.06666666666666667;2.727272727272727;0.8888888888888888;0.5555555555555556;0.007518796992481203;0.0;0.15789473684210525;0.03759398496240601;0.0;0.0;0.12030075187969924;0.0;0.0;0.0;0.007518796992481203;0.0;0.0;0.03007518796992481;0.0;0.0;0.015037593984962405;0.0;0.007518796992481203;0.015037593984962405;0.0;0.0;0.0;0.007518796992481203;0.0;0.0;0.0;0.0;0.0;0.0;0.045112781954887216;0.08270676691729323;0.0;0.0;0.03759398496240601;0.0;0.06015037593984962;0.0;0.0;0.022556390977443608;0.12030075187969924;0.2932330827067669;0.11278195488721804;0.22556390977443608;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015037593984962405;0.0;0.007518796992481203;0.0;0.022556390977443608;0.0;0.007518796992481203;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08270676691729323;0.0;0.0;0.03759398496240601;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015037593984962405;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07518796992481203;0.0;0.0;0.0;0.0;0.022556390977443608;0.007518796992481203;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015037593984962405;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015037593984962405;0.0;0.007518796992481203;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18
62;310;46;13;8;13;7.75;0.7419354838709677;0.20967741935483872;0;0.277777777777779;6;2;3.75;0.016129032258064516;5.0;0.025806451612903226;0.0;0.0;0.9230769230769231;0.125;0.0;0.0;0.23076923076923078;0.0;0.5555555555555556;0.0;0.4444444444444444;0.0;0.5555555555555556;2.1666666666666665;0.5;0.5;0.0;0.0;0.03225806451612903;0.0;0.0;0.0;0.1774193548387097;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03225806451612903;0.0;0.0;0.016129032258064516;0.016129032258064516;0.0;0.0;0.0;0.0;0.0;0.0967741935483871;0.04838709677419355;0.016129032258064516;0.0;0.0;0.0;0.04838709677419355;0.0;0.0;0.016129032258064516;0.14516129032258066;0.27419354838709675;0.14516129032258066;0.20967741935483872;0.0;0.0;0.0;0.0;0.016129032258064516;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04838709677419355;0.016129032258064516;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.016129032258064516;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1774193548387097;0.0;0.0;0.016129032258064516;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.016129032258064516;0.0;0.14516129032258066;0.0;0.0;0.0;0.0;0.016129032258064516;0.016129032258064516;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04838709677419355;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.016129032258064516;0.0;0.0;0.0;0.016129032258064516;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;39
76;367;52;14;8;13;9.5;0.6842105263157895;0.17105263157894737;0;0.7666666666666652;6;3;4.375;0.013157894736842105;4.828947368421052;0.027247956403269755;0.0;0.1875;0.8125;0.125;0.0625;0.0;0.0;0.0625;0.9;0.0;0.1;0.4;0.5;2.0;0.5833333333333334;0.64;0.0;0.0;0.07894736842105263;0.013157894736842105;0.0;0.0;0.14473684210526316;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02631578947368421;0.039473684210526314;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.039473684210526314;0.09210526315789473;0.06578947368421052;0.013157894736842105;0.05263157894736842;0.0;0.039473684210526314;0.0;0.0;0.013157894736842105;0.14473684210526316;0.19736842105263158;0.13157894736842105;0.21052631578947367;0.0;0.0;0.0;0.0;0.013157894736842105;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.013157894736842105;0.0;0.0;0.0;0.039473684210526314;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.013157894736842105;0.0;0.0;0.0;0.0;0.0;0.0;0.13157894736842105;0.0;0.0;0.039473684210526314;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11842105263157894;0.0;0.013157894736842105;0.0;0.0;0.013157894736842105;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02631578947368421;0.0;0.013157894736842105;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02631578947368421;0.0;0.013157894736842105;0.0;0.0;0.0;0.0;0.02631578947368421;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20
